instrument,timeframe,t,side,zone_width_atr,rejected,mfe_atr,later_failure,strong_reject
ES,1h,39450,resistance,0.7111525024443942,True,1.0177096398354444,True,False
ES,1h,39510,resistance,0.7141052344947834,True,1.0206461823389348,True,False
ES,1h,39530,resistance,1.0095788554719605,True,4.7576172942754305,True,False
ES,1h,39550,resistance,1.0087740050073228,True,1.5242225478302722,True,False
ES,1h,39590,resistance,0.6411448952385322,True,1.6913483105883305,True,False
ES,1h,39610,support,0.6733622748459945,True,2.9747277781345955,False,True
ES,1h,39630,resistance,0.5539724767319527,False,0.08432994589908076,False,False
ES,1h,39670,resistance,1.3431708924254842,False,0.6897320050722016,False,False
ES,1h,39690,resistance,2.5461826497485456,False,1.285875973629497,False,False
ES,1h,39710,resistance,2.592483157103082,False,2.9729662102101506,False,False
ES,1h,39770,resistance,1.0881386120724181,True,0.631327557627187,True,False
ES,1h,39790,resistance,1.0130077071015864,False,1.2479861140351356,False,False
ES,1h,39810,resistance,0.7607024615014035,True,1.1649411724569192,True,False
ES,1h,39870,resistance,1.2373166487432923,True,0.562711834070497,True,False
ES,1h,39870,support,1.2373166487432923,True,0.9259247724341468,True,False
ES,1h,39890,resistance,1.9382460948102416,False,2.160598420841611,False,False
ES,1h,39890,support,1.9382460948102416,False,1.2683884147093714,False,False
ES,1h,39930,support,1.9462206487425948,True,2.477701993436969,True,False
ES,1h,39950,support,0.9096968519744149,True,2.1835867843808328,False,True
ES,1h,40010,resistance,1.298980259912717,True,3.0440870807867855,True,False
ES,1h,40010,support,1.298980259912717,True,1.465902353437858,True,False
ES,1h,40030,resistance,1.4405171532773238,True,11.066418733298127,False,True
ES,1h,40030,support,1.4405171532773238,False,1.9838545175401723,False,False
ES,1h,40050,support,0.6941908903742608,True,2.2633249338255674,True,False
ES,1h,40070,support,0.86290057773502,True,1.9671656160620605,True,False
ES,1h,40090,support,0.6948380775551504,False,0.36503373389000493,False,False
ES,1h,40130,support,1.2150741017572475,False,1.0307418873637222,False,False
ES,1h,40150,support,1.198647704051874,False,1.6272939135907347,False,False
ES,1h,40230,resistance,2.343498230310307,True,5.760214981245261,False,True
ES,1h,40230,support,2.343498230310307,False,0.14415281428243717,False,False
ES,1h,40250,resistance,1.3831568666741214,True,2.3884994829689123,True,False
ES,1h,40270,resistance,1.0531736429277603,True,1.3866442387349296,False,True
ES,1h,40310,resistance,0.6195593396506277,True,0.5223664756736527,True,False
ES,1h,40330,resistance,1.483994098669207,True,1.8206730872492936,True,False
ES,1h,40350,resistance,1.428712136808602,True,10.721998882924124,True,False
ES,1h,40370,resistance,0.6656919610971636,False,0.5203571795110653,False,False
ES,1h,40430,resistance,1.896511370266378,False,1.2227952069228116,False,False
ES,1h,40510,resistance,1.2378632217973886,False,3.2582161670489396,False,False
ES,1h,40530,resistance,1.5324256794083733,True,5.350099513060932,False,True
ES,1h,40570,resistance,0.9071841067889551,True,3.0161204334343297,False,True
ES,1h,40590,resistance,0.6931089358899399,False,0.2651720714967646,False,False
ES,1h,40590,support,0.6931089358899399,True,2.237692961954151,True,False
ES,1h,40610,support,0.6023690645292465,False,0.9716944036183088,False,False
ES,1h,40650,support,1.279214298740196,True,2.0584326546023166,True,False
ES,1h,40670,support,0.8218101878629628,False,2.85785814712195,False,False
ES,1h,40690,support,0.7762921290392055,True,1.6235486594104251,True,False
ES,1h,40730,resistance,0.5135333459262489,False,0.28786119081343436,False,False
ES,1h,40730,support,0.5135333459262489,False,3.020520361184572,False,False
ES,1h,40750,support,0.882428198380859,False,1.5997572239252777,False,False
ES,1h,40870,resistance,1.5201152556522999,True,1.6979848490335012,True,False
ES,1h,40890,resistance,1.4903565878748215,False,3.4719859917145293,False,False
ES,1h,40970,resistance,1.4591508317964499,True,1.9007871669834013,True,False
ES,1h,40990,resistance,1.0980343451458647,True,1.4797049726142273,True,False
ES,1h,41010,resistance,1.3848664294900317,True,2.3298654277466193,True,False
ES,1h,41010,support,1.3848664294900317,True,2.87533998479426,True,False
ES,1h,41050,resistance,1.5622389597060578,True,1.9622680448757994,True,False
ES,1h,41050,support,1.5622389597060578,True,3.0369594582017805,True,False
ES,1h,41090,resistance,1.0773345558487653,True,3.0684831899451552,False,True
ES,1h,41110,resistance,1.543826576917808,True,2.207849598099727,True,False
ES,1h,41130,resistance,1.580753722871002,True,4.305719922407822,True,False
ES,1h,41130,support,1.580753722871002,True,2.1378656588702594,True,False
ES,1h,41190,support,1.4878933870448834,True,1.948532324369346,False,True
ES,1h,41210,resistance,2.399276662746464,True,1.8831676056100453,False,True
ES,1h,41230,resistance,1.4745281187613457,True,0.8370417463729841,False,True
ES,1h,41250,resistance,0.6654596930416333,False,0.1271366367645418,False,False
ES,1h,41290,resistance,0.9167060919104062,True,1.5270983259233664,True,False
ES,1h,41310,resistance,1.2486013707130923,True,3.861390454416885,True,False
ES,1h,41330,resistance,1.03521090092376,True,1.7101596295085852,True,False
ES,1h,41350,resistance,1.184204751299754,True,0.5401532653749993,False,True
ES,1h,41370,resistance,1.2836260292064512,True,1.1122706384491852,True,False
ES,1h,41430,resistance,0.5324860030145805,True,0.3833735260835682,False,False
ES,1h,41450,resistance,0.7308733014827705,True,2.3404820473369763,True,False
ES,1h,41450,support,0.7308733014827705,True,3.608313861070438,True,False
ES,1h,41470,support,1.2934632364143754,True,1.716137063707952,True,False
ES,1h,41530,support,0.9679909023995192,True,2.4292365520753516,False,True
ES,1h,41550,support,1.4660255935041278,True,3.218002157746224,True,False
ES,1h,41570,resistance,1.0776344298750316,True,3.592841851176206,False,True
ES,1h,41590,resistance,0.37238108148956817,False,0.4439979560113468,False,False
ES,1h,41610,resistance,1.0552865340522317,True,2.660199488571685,False,True
ES,1h,41630,resistance,0.9753152684022213,True,2.251159312083473,True,False
ES,1h,41630,support,0.9753152684022213,True,1.687262752435253,True,False
ES,1h,41650,resistance,1.2779824669791635,True,2.03584945514718,True,False
ES,1h,41650,support,1.2779824669791635,True,5.678914621027386,False,True
ES,1h,41670,resistance,0.9986110822546135,True,0.6367073265830046,True,False
ES,1h,41690,support,1.5116826901432345,True,2.253540291373741,False,True
ES,1h,41730,resistance,1.7171423976296183,False,9.146295430916537,False,False
ES,1h,41750,resistance,1.4339198567331635,False,1.7861530452542445,False,False
ES,1h,41790,resistance,0.7838152346457397,True,3.0802484444412843,True,False
ES,1h,41810,resistance,0.5101704759915139,True,0.777719448393563,True,False
ES,1h,41810,support,0.5101704759915139,True,4.360066090359457,False,True
ES,1h,41830,resistance,0.7357679009444236,True,1.8820696215314106,True,False
ES,1h,41830,support,0.7357679009444236,True,2.98213864638549,True,False
ES,1h,41850,support,1.015252089500612,True,3.7533621056267656,False,True
ES,1h,41970,resistance,0.6119650199129899,True,0.9341836294357766,False,True
ES,1h,42010,support,1.2994957142735666,True,4.880167620137386,False,True
ES,1h,42050,support,1.03949159677088,True,1.521822515501131,True,False
ES,1h,42070,support,1.3869631465988181,False,0.7577788199964978,False,False
ES,1h,42090,resistance,1.5706074630458413,True,1.2263846577482995,True,False
ES,1h,42090,support,1.5706074630458413,True,1.8341826446549716,True,False
ES,1h,42170,resistance,0.36324236440103086,False,0.6198007817670527,False,False
ES,1h,42270,support,2.5381060886528983,True,3.9400176431535123,False,True
ES,1h,42290,resistance,2.4096020715374418,False,0.4880236853518993,False,False
ES,1h,42290,support,2.4096020715374418,True,5.029521359708964,False,True
ES,1h,42410,resistance,1.5761866791565855,True,1.308783203540128,True,False
ES,1h,42430,resistance,0.9747867977359665,False,2.258269617794871,False,False
ES,1h,42530,resistance,0.7064266988585652,False,1.3483813411913033,False,False
ES,1h,42570,support,0.6897040120885516,False,1.1343825851238347,False,False
ES,1h,42590,support,0.4144430518883885,True,3.8637846460169647,False,True
ES,1h,42610,support,0.7169154608778923,True,6.250468488497384,True,False
ES,1h,42630,resistance,1.2533237568746207,True,12.323431053227763,False,True
ES,1h,42630,support,1.2533237568746207,True,1.7071852800660712,True,False
ES,1h,42650,resistance,0.5381431283262473,False,1.1127896555128631,False,False
ES,1h,42650,support,0.5381431283262473,True,2.4765024720720943,False,True
ES,1h,42690,support,1.228881212274049,True,2.7615637318964614,True,False
ES,1h,42710,resistance,0.9550013923809525,True,3.7582201127502772,False,True
ES,1h,42750,resistance,1.0643441923627117,False,6.587476166517291,False,False
ES,1h,42750,support,1.0643441923627117,True,2.6519279778837896,True,False
ES,1h,42770,support,1.234352489116679,True,8.294971240899635,False,True
ES,1h,42790,resistance,1.1338727090882397,False,0.6915710746171146,False,False
ES,1h,42790,support,1.1338727090882397,True,4.068397058034903,False,True
ES,1h,42830,resistance,1.48170962915257,True,0.9439058939441051,True,False
ES,1h,42850,resistance,1.2636506516359949,True,0.56961093301312,True,False
ES,1h,42870,support,2.2074651658443916,False,0.5077516473450697,False,False
ES,1h,42970,support,0.7783449022948351,True,0.6944837346502504,True,False
ES,1h,43010,resistance,0.519593781905168,True,0.6060569234411409,True,False
ES,1h,43030,support,1.1349067320104107,True,2.4026872344553545,True,False
ES,1h,43050,support,1.3051684008580662,False,1.6718276533442782,False,False
ES,1h,43070,support,1.0492531726279026,False,1.771973344302759,False,False
ES,1h,43090,support,0.8434404126255686,False,3.747419537391939,False,False
ES,1h,43130,support,0.6512688328754092,True,1.8410686382253219,False,True
ES,1h,43150,support,0.8349396927272216,False,0.7141326699917,False,False
ES,1h,43170,resistance,1.1477244129044473,True,1.426333625488601,True,False
ES,1h,43170,support,1.1477244129044473,True,1.2431299178506288,False,True
ES,1h,43190,resistance,2.068770401697432,False,0.556216910876441,False,False
ES,1h,43190,support,2.068770401697432,False,1.3511702055183974,False,False
ES,1h,43210,resistance,2.1772272578536,False,0.41823053592621967,False,False
ES,1h,43230,resistance,4.046714195974037,False,5.4630901928292275,False,False
ES,1h,43370,resistance,0.7826314356548615,False,0.5208165077717537,False,False
ES,1h,43390,resistance,1.024065273512811,True,3.9572396447941585,False,True
ES,1h,43410,resistance,1.5093840971200685,True,1.6347337863452214,True,False
ES,1h,43430,resistance,1.2690974337109406,True,1.8085648276285422,True,False
ES,1h,43450,resistance,1.0675463955226356,True,4.1835584381116355,False,True
ES,1h,43510,resistance,0.5629382208369988,False,0.44044328052261206,False,False
ES,1h,43530,resistance,0.8501870414586553,False,0.21761737882895982,False,False
ES,1h,43530,support,0.8501870414586553,False,2.847579804617525,False,False
ES,1h,43550,resistance,1.1703398021655493,True,7.977236081175296,True,False
ES,1h,43550,support,1.1703398021655493,False,1.6079973380115298,False,False
ES,1h,43570,resistance,1.3467471375632567,False,1.2174271387648392,False,False
ES,1h,43590,resistance,1.3701481383778185,False,0.9874801345151868,False,False
ES,1h,43610,resistance,1.797308754829272,True,3.9670039993958044,False,True
ES,1h,43610,support,1.797308754829272,True,0.5525269776556898,True,False
ES,1h,43630,resistance,1.4128588734000669,True,2.8640936793248346,True,False
ES,1h,43630,support,1.4128588734000669,True,1.1711216895435104,True,False
ES,1h,43650,resistance,0.9574158682470367,True,1.1015383448641056,True,False
ES,1h,43690,resistance,0.8572422909383023,True,1.7306646039897702,False,True
ES,1h,43750,resistance,0.833953878090828,True,2.6114708041590973,True,False
ES,1h,43750,support,0.833953878090828,True,1.7306037235837028,True,False
ES,1h,43770,support,0.7868002774381782,True,4.9875538722849315,False,True
ES,1h,43810,resistance,0.9722524652075786,False,1.2741064753039777,False,False
ES,1h,43810,support,0.9722524652075786,True,0.8013354833369969,True,False
ES,1h,43850,resistance,0.6746508134597563,True,2.1823046424611054,False,True
ES,1h,43890,resistance,1.6433042304307708,False,0.4059462019087226,False,False
ES,1h,43930,support,2.133516395961685,False,1.8808651634107192,False,False
ES,1h,43950,support,1.8414752037730018,False,0.6960051828555368,False,False
ES,1h,43970,resistance,1.643965925543063,True,1.8083126383611263,False,True
ES,1h,43970,support,1.643965925543063,True,0.6185480240240419,True,False
ES,1h,43990,resistance,1.0296695258873787,False,1.1631814374818958,False,False
ES,1h,43990,support,1.0296695258873787,True,2.1286349810608503,False,True
ES,1h,44010,resistance,1.5249122488083577,True,1.391516009057139,True,False
ES,1h,44030,resistance,2.106527460299074,False,0.08558058770749946,False,False
ES,1h,44050,resistance,1.659063540347662,False,0.3234320927721684,False,False
ES,1h,44070,support,2.8835322377413415,True,0.9806980094840202,True,False
ES,1h,44090,support,2.2148195982459047,True,0.9479021618140568,True,False
ES,1h,44170,resistance,1.7455496215268982,False,5.096595347061968,False,False
ES,1h,44210,support,0.7485842238147598,True,2.3422630070718027,True,False
ES,1h,44230,resistance,0.8014090009834719,True,3.371572519911827,True,False
ES,1h,44250,resistance,0.6859141630638729,True,1.3957175981829333,True,False
ES,1h,44250,support,0.6859141630638729,True,5.295364523537271,False,True
ES,1h,44270,resistance,0.9229978890931675,False,2.211771889057369,False,False
ES,1h,44270,support,0.9229978890931675,True,2.0053436470946218,True,False
ES,1h,44290,support,0.8738807970448972,True,3.0480270535605762,False,True
ES,1h,44310,resistance,0.7302747748931723,True,0.730536044733351,True,False
ES,1h,44310,support,0.7302747748931723,True,0.7026676004527084,True,False
ES,1h,44330,resistance,1.2582461727812864,True,3.7059307848277627,True,False
ES,1h,44350,resistance,0.6718910727774783,True,0.9355088053074432,True,False
ES,1h,44390,resistance,0.7217975044161614,True,1.6302955064468148,True,False
ES,1h,44470,resistance,0.45836536498541036,False,0.10517737927749683,False,False
ES,1h,44470,support,0.45836536498541036,False,0.4143233568869529,False,False
ES,1h,44490,resistance,0.7197658412648679,False,1.4916824415662162,False,False
ES,1h,44490,support,0.7197658412648679,False,0.5803561269713788,False,False
ES,1h,44590,resistance,2.450594129645195,True,1.1310038566879916,True,False
ES,1h,44590,support,2.450594129645195,True,2.9261476500063837,False,True
ES,1h,44670,resistance,1.1246832942599565,True,2.808283971907462,True,False
ES,1h,44690,resistance,0.9842525086095497,True,1.2175880824605627,True,False
ES,1h,44710,resistance,1.0939636900988212,False,1.317083418246456,False,False
ES,1h,44770,resistance,1.0011423857627835,True,3.206796571157987,True,False
ES,1h,44810,resistance,0.43533974351792976,True,0.6956065207217523,True,False
ES,1h,44830,resistance,0.8047361072704953,True,0.3997477710033563,True,False
ES,1h,44830,support,0.8047361072704953,True,2.868988336267139,False,True
ES,1h,44850,resistance,1.0586169306061632,False,0.8268022771313965,False,False
ES,1h,44850,support,1.0586169306061632,False,0.7716604118295226,False,False
ES,1h,44870,support,2.564083400636931,True,2.0826148132279436,True,False
ES,1h,44890,resistance,1.5487973366022534,False,2.45226798525058,False,False
ES,1h,44970,resistance,0.5761243533004783,False,1.7486561031425405,False,False
ES,1h,45050,resistance,3.3435380123457543,False,0.8160190752998508,False,False
ES,1h,45070,resistance,2.7228035636268735,True,1.4655476869236501,False,True
ES,1h,45170,resistance,0.6140693981054826,True,1.5284504176789298,True,False
ES,1h,45210,resistance,0.6433981341069177,True,3.919962124714176,True,False
ES,1h,45230,support,0.5924474392478617,True,1.4537111381905101,False,True
ES,1h,45250,resistance,0.797262142581306,True,0.6763028905639767,True,False
ES,1h,45270,resistance,0.945506737399879,False,0.46160133815685733,False,False
ES,1h,45290,resistance,1.4137918538479808,False,3.746750365334408,False,False
ES,1h,45290,support,1.4137918538479808,True,1.5617783306188358,True,False
ES,1h,45310,resistance,1.11397171966101,True,2.6681318149647564,False,True
ES,1h,45330,resistance,1.340537560233696,True,3.175991491632823,True,False
ES,1h,45350,resistance,1.0432451820912694,True,3.3579449303362976,True,False
ES,1h,45370,resistance,0.9046950438509077,False,1.0001845274112906,False,False
ES,1h,45390,resistance,0.6107587217062246,True,0.5859071378676163,True,False
ES,1h,45390,support,0.6107587217062246,True,1.5248515838386083,True,False
ES,1h,45410,resistance,0.8460031588840827,True,2.041502208118925,True,False
ES,1h,45430,support,0.6389553585685066,True,1.0921599086109566,True,False
ES,1h,45490,resistance,0.6300555461025377,True,1.8090043638441213,True,False
ES,1h,45510,support,1.007702840636781,True,5.0656191683988085,False,True
ES,1h,45570,resistance,2.665193475466209,False,0.8684408422883755,False,False
ES,1h,45590,support,3.859242510851513,False,0.39504172807892424,False,False
ES,1h,45630,resistance,2.7477222837629802,False,1.3543131498383572,False,False
ES,1h,45650,resistance,1.9615724601416635,False,6.233141236367889,False,False
ES,1h,45690,resistance,0.9512003792959547,True,1.8898453124218997,True,False
ES,1h,45690,support,0.9512003792959547,True,0.9025461338715736,True,False
ES,1h,45710,resistance,1.4752817665013207,True,3.3739471677429544,True,False
ES,1h,45810,support,0.577026575192103,True,1.3650515519353985,True,False
ES,1h,45830,resistance,0.8436764978579652,False,0.7770451872419777,False,False
ES,1h,45830,support,0.8436764978579652,True,1.9669083189262369,True,False
ES,1h,45850,resistance,0.5955248124814881,False,3.5727620209390327,False,False
ES,1h,45850,support,0.5955248124814881,True,1.7838963947813218,True,False
ES,1h,45870,resistance,0.5629952263397652,False,0.706774137135609,False,False
ES,1h,45870,support,0.5629952263397652,True,3.0099501607414467,True,False
ES,1h,45890,support,0.6615634786903247,True,0.9513048136942487,True,False
ES,1h,45910,resistance,0.606731630850481,True,0.5468176090417443,True,False
ES,1h,45910,support,0.606731630850481,True,1.0969510588457738,False,True
ES,1h,45950,support,1.5056060918452792,True,5.379327820118588,True,False
ES,1h,45970,support,1.1763291972454446,False,2.9752769654808358,False,False
ES,1h,45990,support,0.7261076451768009,True,0.6606006219719782,True,False
ES,1h,46010,support,0.46038272000768277,True,1.8942523059478658,True,False
ES,1h,46030,resistance,0.924055779378298,False,1.3241215181215868,False,False
ES,1h,46090,support,1.505206533442066,False,0.9929351314223802,False,False
ES,1h,46190,resistance,0.8646638438830354,False,1.0468589434130284,False,False
ES,1h,46210,support,0.7964571091816872,False,2.102452964072726,False,False
ES,1h,46230,resistance,0.8474057753076452,True,0.690745229094829,True,False
ES,1h,46290,support,1.1087511737414164,True,1.2769312062060159,False,True
ES,1h,46310,resistance,1.4697205455042814,True,3.761097176786476,False,True
ES,1h,46310,support,1.4697205455042814,True,2.03294769304213,True,False
ES,1h,46330,resistance,1.3537545571601113,False,3.5752627638027468,False,False
ES,1h,46370,resistance,1.055804033029174,True,0.8090100686723366,True,False
ES,1h,46390,resistance,1.242599639909849,True,1.316022922781778,True,False
ES,1h,46410,resistance,2.3813361304194505,False,1.439940690166819,False,False
ES,1h,46410,support,2.3813361304194505,True,6.913694609227701,False,True
ES,1h,46450,resistance,2.9444464699541246,False,0.7202664487295177,False,False
ES,1h,46450,support,2.9444464699541246,True,4.028303732564813,True,False
ES,1h,46470,resistance,2.496308457870443,True,0.9969611907873759,True,False
ES,1h,46570,resistance,1.5803831870926708,True,1.1603299446521589,True,False
ES,1h,46630,resistance,0.8465753502738095,True,1.4064636042810112,True,False
ES,1h,46650,resistance,0.6432114210242061,False,0.9475825129593431,False,False
ES,1h,46670,resistance,0.5186421570040799,False,0.2873182808196042,False,False
ES,1h,46670,support,0.5186421570040799,True,1.3359937634630588,False,True
ES,1h,46690,resistance,1.0683803347107015,False,1.6562386257483113,False,False
ES,1h,46710,resistance,1.3037780157801016,True,1.7446997560566313,True,False
ES,1h,46730,resistance,2.8427725184097974,False,6.517575235954122,False,False
ES,1h,46750,resistance,1.468760697780226,True,1.427594015654222,True,False
ES,1h,46770,resistance,1.2311024078293062,False,2.1040467110334715,False,False
ES,1h,46870,resistance,1.3182199706538442,False,2.0002756753499513,False,False
ES,1h,46950,support,0.859652957077475,True,1.3600492129117985,False,True
ES,1h,46970,resistance,1.011670705264849,False,3.47096537697494,False,False
ES,1h,46990,resistance,0.8852511174368093,True,0.833910108495689,True,False
ES,1h,46990,support,0.8852511174368093,True,2.9628454337198815,True,False
ES,1h,47010,resistance,0.6233205355145895,True,4.123188233638621,True,False
ES,1h,47030,resistance,0.9550416815674446,False,10.33976303467947,False,False
ES,1h,47050,resistance,0.4189619684655363,True,2.210395659358808,True,False
ES,1h,47050,support,0.4189619684655363,True,1.8052513919796565,True,False
ES,1h,47070,resistance,0.6135286638748784,False,0.6809122702653445,False,False
ES,1h,47070,support,0.6135286638748784,False,0.24079249423846463,False,False
ES,1h,47090,support,0.7526597072313408,False,0.7343853299658993,False,False
ES,1h,47130,support,0.6613691740850981,False,2.138304242625919,False,False
ES,1h,47150,support,1.0108719047594699,False,2.032269195395187,False,False
ES,1h,47170,support,0.5290483553114201,False,0.5779260580874415,False,False
ES,1h,47210,support,0.7758909778965137,True,2.0835649786058297,True,False
ES,1h,47230,support,1.1271569047662937,False,1.3247290564646994,False,False
ES,1h,47310,support,1.9348170119731234,True,0.707744152176539,True,False
ES,1h,47330,resistance,2.585100031469474,True,0.8078291207936077,True,False
ES,1h,47390,resistance,1.7226815039948058,False,7.182817259529058,False,False
ES,1h,47410,resistance,1.4040751252822503,True,4.7846550715750436,True,False
ES,1h,47430,support,1.150958339925327,True,1.7072027528427478,True,False
ES,1h,47470,resistance,0.595143312868843,True,0.9940348464323119,True,False
ES,1h,47470,support,0.595143312868843,True,0.3456915261870235,True,False
ES,1h,47530,resistance,2.977526963311321,False,1.3859785134708555,False,False
ES,1h,47550,resistance,4.424521878350004,True,1.8468064634946184,True,False
ES,1h,47570,resistance,4.805349064899079,True,1.3020594939921275,True,False
ES,1h,47590,resistance,3.4174336411989286,False,2.563277632462198,False,False
ES,1h,47690,resistance,1.22001646222632,True,6.197618185392061,False,True
ES,1h,47710,resistance,1.1120459810908359,True,7.741522726844016,False,True
ES,1h,47730,resistance,0.5589795080172785,False,0.5540152049226312,False,False
ES,1h,47730,support,0.5589795080172785,False,1.1414956684083004,False,False
ES,1h,47770,support,0.6469379004209994,True,1.048143854661437,True,False
ES,1h,47790,resistance,0.8136199467509533,True,1.0356589776394454,True,False
ES,1h,47790,support,0.8136199467509533,True,1.4842949422401066,True,False
ES,1h,47850,support,2.161143144546453,False,2.037008164301677,False,False
ES,1h,47870,support,1.7777256107354051,True,3.4140004891634534,True,False
ES,1h,47910,resistance,0.7232168291454595,True,0.816443456168636,False,True
ES,1h,47970,resistance,0.9859391646427306,False,5.905332031295654,False,False
ES,1h,47990,support,1.247648623010627,False,1.648605194672921,False,False
ES,1h,48010,support,1.068294336378331,False,1.4829880988240685,False,False
ES,1h,48030,support,1.6899115136525071,False,5.1723974362220915,False,False
ES,1h,48070,support,0.7782826302057986,True,2.2798282317686387,False,True
ES,1h,48090,resistance,0.734114271429547,False,0.6299868461114949,False,False
ES,1h,48110,support,0.6489121882330132,True,3.7456488233824707,False,True
ES,1h,48170,resistance,2.229590143649369,False,1.0632993432269418,False,False
ES,1h,48270,resistance,1.0507231864785684,True,0.3702613643365184,False,False
ES,1h,48290,resistance,1.0983560916366546,True,1.756411227968658,True,False
ES,1h,48290,support,1.0983560916366546,True,2.893669001599031,False,True
ES,1h,48310,support,1.4844055754606933,True,3.5353110278977264,True,False
ES,1h,48330,support,2.2241906090130215,False,3.744328163613116,False,False
ES,1h,48350,resistance,0.9940446376556765,True,5.797812600809375,True,False
ES,1h,48370,resistance,0.8882401445772855,False,2.067093281551931,False,False
ES,1h,48370,support,0.8882401445772855,True,0.6255441336849452,True,False
ES,1h,48390,resistance,0.9117767539238154,False,1.0490657221781754,False,False
ES,1h,48390,support,0.9117767539238154,True,3.5439859321440466,False,True
ES,1h,48410,resistance,1.5953002388303708,False,0.06162495381533179,False,False
ES,1h,48410,support,1.5953002388303708,True,3.5759585831122904,True,False
ES,1h,48430,support,1.4594239920096133,False,1.5769884751006356,False,False
ES,1h,48450,support,1.1118536192983832,True,2.062969698632978,True,False
ES,1h,48470,support,1.1998527695730299,False,2.5678869535439475,False,False
ES,1h,48490,resistance,0.8997900691928604,True,4.876849775165212,False,True
ES,1h,48510,support,1.0662789781723563,True,1.9075063033524597,True,False
ES,1h,48530,support,1.4213279510012022,False,1.203972460491698,False,False
ES,1h,48610,support,0.894426990448544,True,1.207624341070805,True,False
ES,1h,48630,resistance,1.1988867638165965,True,1.0851199538678242,True,False
ES,1h,48630,support,1.1988867638165965,False,0.4846907229922507,False,False
ES,1h,48650,resistance,1.4942876574838824,True,1.630449193030088,True,False
ES,1h,48650,support,1.4942876574838824,True,3.6267766948377678,False,True
ES,1h,48710,resistance,0.6317444547220203,True,4.713586142440888,False,True
ES,1h,48730,resistance,0.7095078934666269,True,3.8488738691250153,True,False
ES,1h,48750,resistance,0.6065999274711472,True,0.7337840600512328,True,False
ES,1h,48770,support,1.2607492281644765,True,2.4161392073261037,False,True
ES,1h,48810,support,1.0908256621155392,True,1.2239691134668877,True,False
ES,1h,48830,support,1.1071778682844655,True,2.6561790721594742,True,False
ES,1h,48850,support,1.3403636831870105,True,7.12690840789084,False,True
ES,1h,48930,resistance,1.8765815648255189,False,0.71333435039537,False,False
ES,1h,48950,resistance,2.9276635511376394,True,1.1289585513915896,True,False
ES,1h,49030,resistance,1.0529735348084344,False,1.2759678600110698,False,False
ES,1h,49050,resistance,0.7642116745511336,False,0.6629077610373103,False,False
ES,1h,49070,resistance,0.6527400700258801,False,0.39333645824571645,False,False
ES,1h,49090,resistance,0.9479942403184781,True,1.1551787270945422,False,True
ES,1h,49170,resistance,1.190058971795656,False,0.7059699998729738,False,False
ES,1h,49190,resistance,1.592226133884743,True,5.345998018805185,False,True
ES,1h,49190,support,1.592226133884743,True,1.5945427218211308,True,False
ES,1h,49230,support,0.6817199134553781,False,3.68721062618354,False,False
ES,1h,49270,support,1.5287229017511663,True,4.089961130173847,True,False
ES,1h,49290,support,1.0342981995349299,True,1.0095208879565125,True,False
ES,1h,49330,support,0.8642737480430082,True,3.660456705310601,False,True
ES,1h,49350,support,1.109711787564669,False,0.44512435002271816,False,False
ES,1h,49370,resistance,0.9684703246247438,True,2.5003308743020054,True,False
ES,1h,49370,support,0.9684703246247438,False,0.08104267612919014,False,False
ES,1h,49430,support,1.288994123169738,False,2.283339919175537,False,False
ES,1h,49450,resistance,1.295818154135244,True,8.222410701984433,True,False
ES,1h,49450,support,1.295818154135244,False,0.6881994398241542,False,False
ES,1h,49490,resistance,0.9141102636706191,True,2.31131587980846,True,False
ES,1h,49490,support,0.9141102636706191,True,0.9829952446942969,True,False
ES,1h,49510,support,1.0635316621391417,False,1.180499061753466,False,False
ES,1h,49530,resistance,1.4915874535210958,False,1.0884636905693998,False,False
ES,1h,49530,support,1.4915874535210958,True,1.8094681738278289,False,True
ES,1h,49570,support,1.961775736796023,False,1.7274138931266405,False,False
ES,1h,49590,support,1.527392768349486,False,1.7252698745218695,False,False
ES,1h,49610,support,0.9137292509297832,True,3.692420810151298,False,True
ES,1h,49650,support,1.1232193820066396,True,7.52532059264394,True,False
ES,1h,49670,support,0.9527137925334254,False,0.9448804236008695,False,False
ES,1h,49710,resistance,0.9434548868997373,True,2.0876619080478607,False,True
ES,1h,49710,support,0.9434548868997373,True,1.6981057252382108,True,False
ES,1h,49730,resistance,1.5649361147031187,True,5.623807894550099,False,True
ES,1h,49730,support,1.5649361147031187,True,1.7707812169984456,True,False
ES,1h,49750,resistance,1.662035985097081,False,3.9816964516575086,False,False
ES,1h,49750,support,1.662035985097081,False,2.5582216854464046,False,False
ES,1h,49770,support,1.799535490895505,True,3.616904264586885,True,False
ES,1h,49790,resistance,0.9708646415567805,True,2.937399699896608,True,False
ES,1h,49790,support,0.9708646415567805,False,0.7939212154244312,False,False
ES,1h,49870,resistance,1.2359163217373956,False,0.742573461064791,False,False
ES,1h,49870,support,1.2359163217373956,False,0.7300959610108233,False,False
ES,1h,49910,resistance,1.4618475711393777,True,1.9728755162884912,True,False
ES,1h,49930,resistance,1.3483322589157043,True,1.6887779778279537,True,False
ES,1h,49950,resistance,1.132349125357434,True,1.6040849126827783,True,False
ES,1h,49950,support,1.132349125357434,True,2.0515706141662653,True,False
ES,1h,49970,support,1.071730159274912,True,0.8518466508520646,True,False
ES,1h,50050,resistance,1.831859711171559,False,2.963364849633104,False,False
